400
0 399
8 61 927327119
8 62 1206009053
8 63 501041746
8 65 354581869
8 66 1184062852
8 68 1590286825
8 75 342873909
8 76 1489828258
8 78 786581565
8 80 1071192024
8 82 904371727
8 84 1447717625
8 86 1684477736
8 87 2097091581
8 92 246261525
8 93 566448229
8 94 899359827
8 96 2002435815
8 98 880497511
8 99 328619179
8 104 336268886
8 105 1003678300
8 107 744727267
8 109 296512651
8 110 376653283
8 112 941577220
8 117 1808248012
8 120 1304663452
8 121 1400820330
8 122 1332848501
8 124 470856970
8 125 1913260347
8 126 155727304
8 127 501158444
8 130 874318662
8 133 1452903528
8 137 1550710210
8 138 1016189814
8 140 404898434
8 143 640596157
8 144 1133931016
8 145 803488760
8 148 1827170645
8 149 2096964958
8 151 925670201
8 152 931430115
8 154 57187774
8 155 1463941647
8 156 1561240277
8 158 477865772
8 163 280997994
8 164 1083974546
8 171 1058929267
8 173 1905489681
8 177 911086119
8 178 1336547873
8 180 1574940331
8 181 813302400
8 182 284706214
8 185 1051508452
8 186 1556683802
8 187 104656366
8 190 139943198
8 192 282419398
8 193 1378508772
8 198 2116295350
8 199 1381998660
8 200 959182491
8 201 53093805
8 204 1084887211
8 205 168111339
8 206 1968031955
8 212 1120583020
8 214 1759444002
8 216 425418342
8 217 387870211
8 226 2091146973
8 230 1724337017
8 231 1179873145
8 234 417423831
8 235 2089239385
8 237 1795307663
8 238 560061701
8 240 273785956
8 245 199278338
8 247 1174357137
8 251 603406363
8 253 463269238
8 254 1931521294
8 256 2037366883
8 258 2107777290
8 259 223089458
8 262 1679974231
8 265 591102660
8 266 1960621028
8 267 165063827
8 268 1618980900
8 272 999648875
8 273 291146549
8 275 1917713617
8 279 462867690
8 280 1464315787
8 281 380004934
8 284 1042125111
8 286 1220095657
8 290 713471043
8 291 582793677
8 292 115222871
8 293 648788599
8 294 1585086379
8 295 32081602
8 296 721839614
8 297 1086772106
8 301 210526171
8 302 781821111
8 303 161441495
8 304 351392381
8 306 136731246
8 308 1024904138
8 310 899771876
8 318 678829722
8 319 819905770
8 320 2074214317
8 321 1150256002
8 323 1324096758
8 324 2034091495
8 325 1289328584
8 326 293789244
8 329 2111699786
8 331 1909688516
8 332 216562720
8 335 886512042
8 337 1645806261
8 339 1548582315
8 340 38237427
8 342 2115389500
8 344 762641766
8 345 2112555105
8 347 659401546
8 348 1976623539
8 350 1065884121
8 351 197486230
8 352 2144752719
8 354 1474429340
8 358 285550332
8 361 1539451354
8 362 1010030304
8 365 1439545276
8 366 49177153
8 367 79297088
8 373 1057899327
8 374 467891974
8 376 300099250
8 378 645641674
8 379 801357757
8 382 1972750871
8 384 260791085
8 387 1959970511
8 388 2070137867
8 389 1478601038
8 390 1396754142
8 394 980580315
8 396 618203721
8 398 1656132194
9 2 598163602
9 4 553884543
9 6 1238171108
9 8 2059177066
9 12 522564726
9 13 1447037381
9 15 511307449
9 16 469236230
9 17 1725531166
9 18 418247026
9 19 445537815
9 20 1714291740
9 21 97434331
9 22 1750323080
9 23 1428089557
9 24 1688787241
9 25 792592381
9 29 1072458243
9 30 1137766709
9 34 1354371872
9 35 1534534249
9 36 672135672
9 37 435034859
9 38 1239781351
9 40 1769181362
9 43 1410821768
9 44 936221695
9 45 924916234
9 47 1846606040
9 50 2002661270
9 52 1072993737
9 53 751589379
9 54 1477610090
9 55 1757730985
9 57 454322814
9 58 1169781281
9 60 419533316
9 61 284527688
9 63 671639468
9 64 1867102130
9 65 236615041
9 66 305793551
9 68 1155376213
9 70 64345079
9 72 1059004534
9 73 1717958609
9 76 1121461570
9 80 1459101101
9 81 1638819929
9 84 1343144175
9 85 1781792863
9 86 760895667
9 89 321858452
9 90 494027768
9 91 1160554765
9 93 954915030
9 94 429101018
9 95 1247139422
9 96 919652965
9 98 389631369
9 99 1290740239
9 101 1232359926
9 104 1536312185
9 105 1667554
9 106 275506974
9 107 1161087652
9 111 818035733
9 112 561530641
9 113 490046760
9 116 1429990009
9 117 1762078134
9 120 1272840759
9 124 2088500881
9 125 1757667380
9 126 1277110252
9 128 1042725570
9 130 1781773101
9 134 1638747671
9 137 549107918
9 138 988932603
9 140 2011527289
9 141 1092716242
9 142 797943017
9 144 2108304733
9 145 1100116397
9 147 163761842
9 149 167748750
9 150 286045802
9 152 1139712375
9 155 358411334
9 156 236868319
9 158 1945545687
9 160 127214125
9 162 1773816463
9 164 1468455008
9 165 709953866
9 166 1438551003
9 168 472597849
9 171 655382227
9 172 627611697
9 173 1401487215
9 176 378244179
9 177 398320082
9 178 68129076
9 181 1532562134
9 184 1201243056
9 186 1670749233
9 188 1137165484
9 189 2026787286
9 190 1222902680
9 191 563499513
9 197 1909878629
9 198 1461767506
9 199 1555849898
9 200 287570353
9 201 201309149
9 202 342082073
9 203 844347386
9 205 1741080551
9 206 259976201
9 213 755736734
9 214 2110032136
9 216 508789504
9 217 834474778
9 218 1946744356
9 223 308194640
9 228 1251005991
9 231 1783161898
9 232 1439572396
9 233 1409226412
9 234 2002253165
9 236 765515062
9 238 385021394
9 242 238117448
9 244 477333871
9 246 531969631
9 247 676101949
9 249 1899193431
9 252 307758945
9 255 1626625073
9 256 1232776874
9 258 1153792341
9 259 703826334
9 260 892933376
9 261 171007244
9 263 476453831
9 265 997029473
9 267 1057985550
9 268 1386935595
9 269 269949086
9 271 1622147265
9 275 55953539
9 276 1301997979
9 279 234462102
9 281 1983206682
9 283 654799183
9 285 1806982445
9 286 47340831
9 287 934924245
9 288 950935984
9 289 985671409
9 291 1376047677
9 292 1787645994
9 293 234069134
9 294 1788236722
9 296 20958013
9 299 961759932
9 300 423339714
9 301 845779647
9 302 1222688980
9 303 2096678972
9 304 1143133600
9 305 906461508
9 309 2096995191
9 310 1744416519
9 311 22114675
9 313 687197263
9 314 1843494176
9 315 2006238326
9 317 1644879386
9 318 176157281
9 319 85158880
9 325 2024631546
9 328 947922280
9 330 135114482
9 334 194893428
9 335 1740374200
9 336 1453100069
9 337 162698794
9 339 1334603997
9 341 1841569141
9 344 2071413634
9 345 832191223
9 346 1654521279
9 349 323178087
9 351 1417854070
9 354 1344772605
9 356 604314709
9 358 1799683584
9 359 1675742445
9 361 1108756153
9 362 129553391
9 364 301475627
9 365 36537914
9 367 668616334
9 368 1925674735
9 370 99228318
9 371 134418391
9 373 433270190
9 377 65229742
9 380 1273471023
9 381 1153286985
9 383 1699743785
9 384 302946803
9 388 1808295989
9 389 1316469118
9 390 2042614192
9 391 835246115
9 392 371450285
9 393 874649932
9 394 442912993
9 397 449694958
9 398 99015467
10 1 187146171
10 5 836551998
10 6 1730894756
10 8 657372040
10 9 2089594167
10 12 696753142
10 14 625516785
10 15 329364038
10 16 1642939982
10 18 1886132301
10 21 39755962
10 26 1990171958
10 28 378498391
10 33 386050851
10 34 53401307
10 36 950123842
10 37 1072022274
10 38 220236560
10 39 822948668
10 40 569970464
10 43 2142423578
10 44 1659034127
10 45 375546110
10 47 740422413
10 48 1767529330
10 49 1375260347
10 50 352980105
10 51 781875508
10 52 1161535472
10 54 717620218
10 55 1200634316
10 57 845316147
10 58 467006683
10 59 379411175
10 60 894444652
10 64 1229419762
10 66 488191613
10 67 2002379544
10 70 1949217127
10 71 744143951
10 72 1423118232
10 73 1230175059
10 74 1282098208
10 76 36377978
10 77 773518842
10 78 2026828801
10 79 1106158659
10 80 1913522459
10 82 702942180
10 87 2004931606
10 88 823755668
10 89 1557438708
10 90 1948964985
10 91 540225309
10 92 347822071
10 93 958644952
10 97 985430412
10 99 698543616
10 102 1643338248
10 103 718492286
10 105 1453428496
10 106 1240014941
10 107 1619829031
10 110 958471498
10 116 1146859686
10 119 1056727744
10 120 301967605
10 121 779958283
10 122 966051129
10 124 815237155
10 126 980565978
10 127 805226104
10 129 1776092321
10 132 1926016237
10 133 387383825
10 135 2015075386
10 136 2111965683
10 138 253132634
10 140 1823245208
10 141 1590700258
10 143 1267650549
10 144 1043580591
10 145 30204469
10 149 467849613
10 155 1394463496
10 156 197526601
10 157 548813012
10 158 1440467882
10 160 1272156757
10 161 1719191633
10 163 828186536
10 164 1417161858
10 165 2127001589
10 168 529612481
10 170 1038281308
10 171 278294708
10 173 1535099094
10 175 1003449581
10 176 1586038494
10 178 659380621
10 179 1104501943
10 181 664652534
10 184 284788446
10 186 1646717296
10 188 1132988212
10 189 1370178161
10 192 1972694834
10 193 87411270
10 195 1845060011
10 197 2061946679
10 198 485740568
10 199 1959678005
10 200 396123237
10 201 1890500407
10 203 1468964692
10 206 139849149
10 208 1961365806
10 209 305859767
10 211 1600347516
10 213 1649640812
10 214 1524067351
10 215 1294240687
10 216 235550377
10 220 1252403812
10 221 1510784646
10 222 513556989
10 225 1345020301
10 228 1142859318
10 230 2006288192
10 233 358905207
10 234 2135705593
10 235 683774316
10 237 1688843937
10 240 2104602218
10 241 129208716
10 242 1302737961
10 243 37680126
10 244 722263855
10 245 1587784250
10 248 975939492
10 249 955864350
10 250 1141691474
10 251 1000047880
10 252 148450956
10 254 1530604891
10 255 157653552
10 256 629285660
10 258 237504084
10 261 2007757164
10 262 1711941996
10 263 427027402
10 264 1485455152
10 265 1425372648
10 268 1013702234
10 273 841677700
10 275 737062521
10 276 1925091649
10 278 1405249837
10 280 2022992034
10 281 586364249
10 282 90778533
10 284 274575836
10 285 1350179023
10 286 1396710282
10 290 114692764
10 293 1017820695
10 294 972045200
10 296 423049529
10 297 4317995
10 298 1121221084
10 300 561652496
10 304 975150259
10 305 2056888804
10 306 374386557
10 307 1208938687
10 308 1723853020
10 309 1272316211
10 310 1331380395
10 312 1693113164
10 314 1060971449
10 316 219796014
10 318 808107300
10 321 2059690683
10 322 665936148
10 326 488602677
10 327 2054292056
10 331 687759859
10 332 242621638
10 335 586227850
10 337 2079050864
10 340 2096235782
10 341 2085737746
10 342 875527507
10 347 583244033
10 348 1971984747
10 349 139553983
10 350 1626245479
10 352 1267460623
10 353 374043043
10 354 1269430029
10 355 267418424
10 357 730837379
10 358 1385672930
10 359 18242585
10 360 804822687
10 361 302166672
10 362 2003267785
10 364 1838127868
10 365 81626574
10 366 220475093
10 368 1041471212
10 369 1660270620
10 371 174157442
10 373 1899090980
10 376 358121583
10 377 1749168388
10 378 1456466548
10 379 1992456395
10 381 530143478
10 382 2037395300
10 385 296716506
10 386 973931762
10 387 1366667657
10 388 1889581295
10 389 1959418868
10 390 80641632
10 391 1450970794
10 392 1229171784
10 396 1827329885
10 398 760781838
11 2 1436240139
11 3 935021100
11 4 1887274541
11 5 1473070267
11 7 1932312407
11 9 1370956920
11 10 1219308728
11 14 1602823516
11 15 544191808
11 16 1898278756
11 18 1679390129
11 19 1608712828
11 20 1641165267
11 21 1875729982
11 22 877738593
11 23 2006811920
11 24 973354630
11 25 1068445429
11 26 1398709689
11 27 1999541277
11 28 870467652
11 29 2019227179
11 31 565967504
11 32 427163509
11 34 1287104150
11 35 1526862007
11 37 1637848717
11 38 5951487
11 40 482468281
11 44 489117673
11 45 121275876
11 46 1327357191
11 47 133532152
11 48 1889699793
11 49 547184858
11 50 1310561375
11 53 816776046
11 55 1264751123
11 56 1691214596
11 59 1622970380
11 64 1640731823
11 68 780350655
11 70 764804819
11 71 1053287874
11 72 1487745957
11 74 1171388585
11 76 411411532
11 77 1619720321
11 79 22680713
11 84 582226369
11 86 1705594458
11 91 432930854
11 94 1589659526
11 96 2119503596
11 97 1131701616
11 98 1218206490
11 100 901721030
11 101 459473200
11 102 1322145814
11 105 107444446
11 107 1448155924
11 108 1880104948
11 112 158077923
11 114 539724808
11 116 1951740275
11 117 1294909161
11 118 2125731758
11 121 45403129
11 122 2130173513
11 126 1163596346
11 127 720699812
11 128 836268745
11 130 884369474
11 131 1352200025
11 133 64437645
11 134 137128799
11 135 601020073
11 136 1337315712
11 137 491054383
11 140 1187734358
11 141 1494104179
11 145 425273035
11 147 439342307
11 149 1673569733
11 150 338497901
11 155 534299123
11 156 614293945
11 160 1035931904
11 161 1253218068
11 164 1173862412
11 165 1479926061
11 166 666162114
11 167 209333020
11 168 1214041855
11 169 539127672
11 171 2099035444
11 173 1953526076
11 175 1944249909
11 176 1602013732
11 177 279974821
11 179 1467202548
11 180 919288125
11 181 1705902168
11 182 714252469
11 183 1540859412
11 186 631542260
11 189 900269394
11 190 1562008413
11 191 99284639
11 192 1462880113
11 194 781601882
11 195 1815854123
11 196 686598558
11 201 34515224
11 203 1145072853
11 207 25538327
11 208 60697679
11 213 2124441997
11 214 1045342369
11 215 1728904323
11 217 465497930
11 218 1523154578
11 220 2041406729
11 230 1095425174
11 232 47144359
11 234 1267981078
11 235 85135506
11 238 1405820022
11 239 1973924376
11 241 2018616641
11 244 260530269
11 245 291285799
11 247 148158105
11 248 2071511230
11 249 62339977
11 250 1367587593
11 252 1205626298
11 255 1196070800
11 258 218224129
11 259 607747478
11 260 1650818330
11 261 712796972
11 263 147574559
11 267 401803479
11 269 783451421
11 271 739756688
11 272 227962354
11 274 1982621681
11 278 2116143877
11 281 96243993
11 284 11283125
11 287 1318069762
11 288 945329460
11 289 145645824
11 292 1359115345
11 293 962289092
11 294 582969137
11 295 1143301770
11 296 384850081
11 303 1275701310
11 306 1824731139
11 307 189066939
11 308 2007468171
11 309 1333296413
11 310 405308797
11 311 763503037
11 312 2034492826
11 314 1426586261
11 316 2074493167
11 317 436876059
11 318 136972252
11 320 804808098
11 324 948548966
11 326 431880615
11 328 1283245759
11 334 489714680
11 335 607983910
11 337 1852423705
11 338 705367514
11 340 1091139914
11 343 1365996169
11 345 1281671707
11 347 443848187
11 351 991616153
11 353 45344817
11 354 542346555
11 357 1708427773
11 359 1352337549
11 360 731865725
11 361 289661294
11 362 1258224609
11 365 1882899661
11 369 16682890
11 371 906592085
11 373 360066344
11 375 773905896
11 377 70900977
11 378 811217481
11 383 89359110
11 387 1368376611
11 389 1805573414
11 390 1668109448
11 393 557960536
11 394 229978685
11 397 1602846338
11 398 1061731543
12 4 346402772
12 6 1008961057
12 8 1658481982
12 11 382231010
12 14 259083735
12 16 1907303490
12 17 1662835877
12 19 1586272131
12 20 654327166
12 23 2020794171
12 29 568082638
12 31 1489200535
12 32 1532308760
12 34 1964600837
12 36 1170344439
12 37 539501227
12 39 1290070643
12 41 2046698145
12 42 976513455
12 44 1135346257
12 45 860088129
12 50 960656524
12 54 939126865
12 55 1794987557
12 57 1479886836
12 62 1081942130
12 63 2112210700
12 65 46499766
12 66 680095168
12 70 1582890239
12 73 1591604650
12 74 1281744276
12 75 765286599
12 76 962941071
12 79 963281566
12 80 1917863349
12 81 204295296
12 82 319048628
12 83 1673328203
12 84 356674082
12 85 1876813515
12 86 1320667836
12 87 1112849160
12 88 154831996
12 89 1153886821
12 90 1590750077
12 91 1045344310
12 92 1254404163
12 93 1581114954
12 98 549195471
12 100 1592266157
12 104 941014664
12 107 1052199777
12 108 2083143307
12 109 379866331
12 111 1845398760
12 112 982185333
12 115 1111895150
12 118 2054336509
12 119 266509227
12 121 760787239
12 122 1022667744
12 123 1414078783
12 124 1277695715
12 127 1122715863
12 128 1197711481
12 129 813480070
12 130 506187090
12 131 590194014
12 132 200486273
12 133 281564552
12 134 1029252069
12 143 1823039191
12 146 1547482497
12 147 1307952132
12 148 1506924337
12 153 831092899
12 155 1215201026
12 161 1129620446
12 163 1399886761
12 164 1295321277
12 165 1920054052
12 166 574748239
12 167 1680569111
12 170 2085695143
12 171 700553056
12 174 368465337
12 177 1700079443
12 178 1458143031
12 179 795992173
12 180 225694832
12 182 886018618
12 183 291302175
12 185 743506899
12 186 1855118580
12 188 189080480
12 189 1692483058
12 190 166573692
12 191 1182108906
12 192 479446083
12 194 1665123976
12 195 1159208356
12 196 1836551796
12 198 584680996
12 199 1717997932
12 200 978732656
12 203 314114578
12 204 1552985582
12 206 406398366
12 210 1663998310
12 213 1804282338
12 216 886291415
12 217 1222431377
12 218 325151705
12 220 7365711
12 221 2021830130
12 222 1715310314
12 223 907019281
12 224 168774360
12 228 520912067
12 239 484605827
12 244 1846887773
12 245 1191533611
12 246 1167805347
12 248 21094791
12 251 944607809
12 254 1694889849
12 256 1927158045
12 258 1023314530
12 262 184266887
12 264 611597538
12 265 145752943
12 267 1949403378
12 268 343842133
12 269 1263346798
12 272 1568712275
12 277 264098616
12 279 1343160692
12 282 1265735974
12 283 1974908099
12 284 745901585
12 286 55706442
12 287 2009501279
12 288 2056137067
12 291 1735157043
12 292 1314619651
12 297 544045437
12 298 665722442
12 299 1776781968
12 301 280867241
12 305 1969846159
12 312 1396294861
12 314 702374440
12 315 1961708015
12 321 1722827947
12 322 1679359475
12 323 1392403338
12 326 1127252549
12 329 1400128302
12 330 947786461
12 332 231016649
12 335 56338355
12 336 417055824
12 337 1782084122
12 339 2025140692
12 340 409653158
12 343 1946733180
12 344 1834558226
12 345 1138280417
12 346 1478872098
12 348 1104862939
12 349 1920233834
12 350 1320482049
12 355 882548520
12 361 43948775
12 362 508900372
12 367 31175742
12 369 431321234
12 370 775940753
12 371 979625067
12 372 1592068915
12 373 1685328485
12 374 683173666
12 375 107193314
12 376 1751513590
12 377 543460381
12 378 1332157244
12 380 1789953184
12 384 1987592437
12 387 1160780716
12 393 128281160
12 394 2139859763
12 396 366937392
12 397 436460710
12 398 1085932537
13 1 1242560573
13 3 1758950073
13 4 1794388790
13 5 2093307549
13 8 1509631603
13 10 1740604583
13 11 1501003334
13 12 2088699422
13 17 2117970956
13 18 753837568
13 19 980163502
13 20 893854696
13 22 191656807
13 25 481553458
13 26 1924740692
13 28 484002400
13 32 277542941
13 34 871212435
13 36 1884462257
13 37 1148153946
13 38 1648689726
13 40 270900785
13 41 950378807
13 44 554655936
13 45 1956894841
13 48 662167235
13 49 248756201
13 50 971155632
13 55 384590147
13 56 1911836359
13 59 1264981460
13 60 24861839
13 63 938691970
13 64 541383636
13 65 1186032471
13 68 1800681976
13 70 432066312
13 71 241405654
13 73 542046839
13 76 1425831794
13 77 731868512
13 78 2017789663
13 80 357822404
13 81 1009922624
13 83 2049093212
13 87 468892136
13 89 388259814
13 92 1207963371
13 97 1923447381
13 99 1798938216
13 101 828702927
13 102 1710011473
13 103 1108213372
13 105 1806612988
13 106 203827775
13 107 267920435
13 108 2047268054
13 109 2144984249
13 112 1512733057
13 113 1272572250
13 114 339926223
13 118 531484930
13 120 46351272
13 123 1665348337
13 124 1768511232
13 127 216064312
13 131 1466393835
13 132 2021561459
13 133 968990355
13 134 1051252441
13 135 488583594
13 138 53175485
13 139 1839632596
13 140 48140461
13 142 1344761998
13 143 2130572857
13 145 1815482941
13 146 1820458866
13 147 1164813793
