600
0 599
5 361 1738119191
5 362 1670069081
5 363 1841334234
5 366 1795587837
5 367 519504545
5 368 575483006
5 369 1823775352
5 371 1352189648
5 373 97781739
5 375 2103179128
5 377 1678446882
5 378 1718203799
5 384 1807491475
5 385 442672204
5 392 773002971
5 395 1283532748
5 397 574656348
5 399 838568533
5 400 654427385
5 401 1169185344
5 402 1722442638
5 403 860044859
5 407 1036824461
5 413 570745350
5 414 202421941
5 415 1938397520
5 417 47913497
5 427 1278975147
5 428 601136176
5 430 82948067
5 432 625325720
5 433 992334939
5 435 1461361895
5 436 2082496794
5 437 679362543
5 438 1850621665
5 441 2086842924
5 444 160355953
5 449 639707383
5 450 1746670625
5 455 2020430979
5 456 310939978
5 458 700316366
5 461 1403693933
5 462 1413156071
5 463 884361307
5 465 161988367
5 466 395769202
5 470 844779082
5 471 1960671485
5 473 1308511485
5 474 930119956
5 476 8171501
5 477 1398834908
5 483 2000829106
5 486 1680262462
5 488 484524157
5 489 21993509
5 491 60194080
5 492 109478489
5 495 1770147173
5 499 1857913828
5 500 1327390181
5 503 1473096087
5 505 1897446587
5 506 2024233503
5 511 93032585
5 512 1797218431
5 513 879833584
5 514 835786765
5 515 2124786898
5 520 951326023
5 521 144676213
5 525 1919837911
5 527 524569103
5 528 396194063
5 529 780897853
5 530 962662284
5 532 1305236684
5 536 504312745
5 537 1847818875
5 538 2085224818
5 539 1044219125
5 540 593131368
5 541 1375136825
5 542 901483961
5 544 1810643461
5 548 256835620
5 550 991192116
5 554 1555107001
5 555 1184840999
5 556 1294687557
5 558 410109744
5 559 835134957
5 560 1080268917
5 562 1474628601
5 565 62369565
5 570 1911517755
5 578 639719465
5 580 598475563
5 585 553853232
5 587 1579275770
5 590 67127339
5 592 583369641
5 593 935227121
5 597 1652053092
6 2 937971107
6 3 129242723
6 7 568785443
6 10 1918923965
6 13 245040757
6 16 1965004747
6 17 615915365
6 18 621111394
6 20 1509609480
6 21 2089700355
6 22 1183629144
6 24 1318376988
6 26 839995047
6 31 1973598066
6 32 910363168
6 34 1642109200
6 36 31351787
6 39 149282234
6 41 1265756655
6 42 1584127884
6 43 681801904
6 45 696273725
6 49 730075913
6 50 1096586058
6 52 296827817
6 53 1707993583
6 56 792388284
6 57 1370268697
6 60 598608089
6 65 1607279756
6 67 1784511841
6 68 1404323428
6 71 1683177531
6 72 1731604593
6 73 1879342642
6 75 55275494
6 77 202805611
6 81 287672719
6 84 440967657
6 87 880978804
6 90 1194353065
6 91 1043080421
6 94 1797226904
6 95 46748662
6 98 1796558267
6 100 1235342454
6 102 1368525983
6 103 1911202410
6 104 1592999013
6 106 815758628
6 109 449070604
6 110 1857270149
6 113 946818926
6 115 623278347
6 117 497827078
6 119 755963466
6 122 1122023848
6 124 434475256
6 125 1541986290
6 127 1084968967
6 128 807293179
6 129 475652143
6 130 1823004232
6 134 1070869313
6 137 1617355406
6 138 112762618
6 140 2030998463
6 141 920844816
6 143 39688145
6 145 1745496037
6 146 1484523413
6 147 1423242146
6 149 2124215003
6 150 396261301
6 152 893124951
6 154 499414123
6 155 2059465532
6 159 542242010
6 162 307814507
6 163 1823215968
6 165 384011642
6 166 1115983871
6 169 530601659
6 173 539131719
6 175 227196603
6 177 647519657
6 178 1114085436
6 180 1084112417
6 182 1261037816
6 183 123030389
6 185 1336951490
6 187 54212545
6 190 489111364
6 191 1894460781
6 193 153339096
6 194 1320541038
6 195 260177944
6 196 1892718912
6 197 1007500238
6 200 56626005
6 201 47162070
6 203 111725474
6 205 166030726
6 208 545872661
6 212 667353983
6 219 1925286657
6 220 2056175699
6 223 390266952
6 225 728887130
6 226 1512147771
6 228 1900649499
6 229 1463435808
6 232 360757437
6 237 285451792
6 239 1695451827
6 240 545208551
6 241 1141968934
6 244 1739713001
6 245 1323363507
6 247 1494838267
6 248 1735298264
6 250 1050943815
6 251 107867212
6 252 1644543244
6 259 827728591
6 262 1918549158
6 265 322474471
6 266 618254882
6 267 2032796823
6 268 317972641
6 269 1553787583
6 271 1928179117
6 274 439052337
6 276 1109315749
6 281 689445807
6 283 1378105698
6 284 1139224430
6 285 1158145550
6 286 2099317954
6 287 1548764074
6 288 50847062
6 294 588656207
6 295 1013200719
6 296 1764852967
6 297 841707017
6 298 279477339
6 303 1505489881
6 304 1786197361
6 305 983878306
6 306 1247124340
6 307 758459666
6 308 1458288923
6 314 504316514
6 315 630249237
6 317 773996235
6 321 837557224
6 322 362571189
6 324 1093267851
6 327 44018595
6 328 1874475174
6 330 320509281
6 331 664275869
6 332 1696692986
6 334 917659759
6 335 1906802286
6 338 1634409854
6 339 685486858
6 341 847160685
6 342 1688420062
6 345 1446115854
6 346 1147786164
6 347 2026581656
6 349 1759869563
6 351 1419952303
6 352 570740128
6 353 1909230431
6 355 1990881399
6 358 704128027
6 359 1575147536
6 360 1524182853
6 361 1842159393
6 362 726935335
6 365 716657653
6 366 807581400
6 370 840059252
6 371 1534027519
6 377 481335710
6 378 631639483
6 379 429843080
6 381 158623427
6 383 725597856
6 385 2102730874
6 387 1433143585
6 388 1202091348
6 389 2041072485
6 390 2079469972
6 391 855838149
6 392 281166319
6 393 1117858922
6 394 1211229522
6 396 2059296994
6 397 1633612289
6 400 1785718824
6 402 206190562
6 405 2017033020
6 406 797479254
6 407 1166964284
6 409 1386031303
6 410 1269546840
6 411 1525171089
6 415 1445988120
6 418 147944543
6 419 779953120
6 420 1981770931
6 422 2018834050
6 423 1811997912
6 425 2129635877
6 426 1840911347
6 428 2049213746
6 430 688282261
6 432 1404340809
6 433 1675175980
6 434 1671138858
6 435 460675106
6 437 2084389266
6 438 1536107589
6 440 602124431
6 443 329364912
6 444 399566741
6 445 1245179164
6 446 2093815865
6 448 155546388
6 449 854765784
6 452 274763735
6 461 611028647
6 462 9865907
6 463 1173066513
6 466 1893167365
6 467 435437693
6 468 845514443
6 469 1595027746
6 472 2099401790
6 473 746258407
6 474 1110053822
6 477 333981255
6 478 1390584106
6 480 1522376466
6 481 1250589856
6 483 1365477124
6 485 1981163145
6 491 1153978544
6 492 1897437330
6 495 1146402674
6 497 192543502
6 499 330440681
6 500 1235186561
6 504 739799182
6 507 1609398944
6 509 1101807506
6 511 1620330546
6 512 3529118
6 513 114793543
6 516 1555755466
6 520 1222022988
6 524 1198947542
6 525 1686105829
6 527 1450777384
6 529 761608572
6 530 477694065
6 531 1043583570
6 536 1562654489
6 538 812319537
6 542 1370573633
6 543 1427281062
6 546 295216879
6 547 1290546503
6 549 318552350
6 550 1696425164
6 551 646604618
6 554 150450611
6 556 1222974460
6 557 1430786771
6 559 1336010581
6 560 1998542881
6 563 1279164219
6 564 1908325783
6 565 1900921385
6 568 1540470838
6 569 574911251
6 570 1621259071
6 572 405351459
6 574 1195383941
6 575 1291777550
6 576 1312661257
6 578 242732904
6 580 451902950
6 583 1663326306
6 588 1951626649
6 590 1185759004
6 592 524796297
6 594 33660035
6 595 20506017
6 596 372685334
7 4 1290705053
7 10 2117047749
7 12 1598578191
7 13 99175563
7 15 523051155
7 21 871649612
7 22 1857005670
7 23 1144420417
7 28 1055616813
7 29 596739808
7 30 1590289168
7 32 542680928
7 33 654155599
7 34 1774207758
7 42 2076393120
7 46 1623756785
7 49 1042325608
7 50 2111365971
7 52 1245708727
7 54 1135977842
7 55 2034323960
7 56 1880346111
7 57 25404527
7 58 441434551
7 60 831037042
7 64 676202155
7 67 603902613
7 68 1155310531
7 69 1535647746
7 72 75238290
7 78 180544975
7 79 2057734207
7 82 459638762
7 86 1291194491
7 89 1448912242
7 90 1105525993
7 94 199068724
7 96 936934964
7 97 1891498688
7 99 1725790802
7 100 974681354
7 105 1705391122
7 108 1787866858
7 112 791252500
7 113 541474827
7 114 1402235301
7 115 753253881
7 117 1560743645
7 119 1117616237
7 120 1948819297
7 121 1956315194
7 122 336025674
7 123 1474631214
7 125 26258873
7 127 772497736
7 129 764165736
7 132 1276498890
7 134 2095664951
7 135 205566810
7 140 393177573
7 142 1606972274
7 144 974580870
7 145 52121510
7 147 627387683
7 149 486249731
7 152 1287295416
7 153 1330256355
7 155 900957788
7 158 743265052
7 162 111562586
7 166 1426170588
7 170 1212925232
7 172 1043773028
7 173 1542665913
7 175 1946471892
7 177 368517653
7 181 25403200
7 182 1635995923
7 184 1882942699
7 186 292993082
7 190 1877610042
7 194 2058211315
7 195 83484486
7 196 1417427357
7 199 1715157933
7 200 809913163
7 201 704775272
7 202 525717834
7 203 1306110398
7 204 1996745068
7 205 1108279404
7 206 62090998
7 211 1445874375
7 212 1073363543
7 213 1141565735
7 215 515014437
7 219 1318904550
7 220 1207971126
7 224 1511329265
7 225 456268179
7 226 1422607233
7 231 2074473972
7 232 1667908418
7 235 1304707879
7 238 578466684
7 239 165563064
7 241 1311027164
7 244 250347508
7 247 8799599
7 249 792453635
7 251 74873594
7 253 796149795
7 254 1437536833
7 255 645208584
7 259 197414371
7 263 1327059957
7 264 886801864
7 267 1135095070
7 268 687971783
7 269 472453583
7 271 1035944282
7 273 70920058
7 274 1992131010
7 275 651923897
7 277 1539749982
7 278 1974596054
7 284 779429729
7 286 733660510
7 287 384450744
7 289 1463773092
7 290 746297849
7 293 1568713166
7 294 1917746724
7 295 1802604549
7 297 403070837
7 298 190395432
7 299 178835305
7 300 872793312
7 302 861350317
7 303 534777614
7 304 1752312463
7 305 2076084036
7 306 858070589
7 310 1739096019
7 311 1732467131
7 314 1785984863
7 316 1890182113
7 319 788363470
7 320 777014369
7 323 2021110564
7 324 943594903
7 327 744321607
7 333 707527079
7 334 994378551
7 336 127427079
7 337 1876464819
7 338 967149851
7 341 525177112
7 342 1859489011
7 343 513313013
7 345 1798845704
7 347 108181337
7 348 936230855
7 350 182493023
7 352 211625146
7 353 1645716812
7 356 1759079103
7 357 1089206075
7 359 339776635
7 360 574964762
7 362 1649365101
7 363 1260091193
7 366 1836946048
7 369 1768648705
7 371 265076438
7 374 1726949064
7 375 730701056
7 376 1386807766
7 377 1067570704
7 378 1961406281
7 381 391319325
7 383 1511502000
7 384 1307986917
7 385 1224640265
7 386 1940640888
7 387 1931518893
7 388 628644579
7 391 1784022580
7 394 2129626291
7 395 2023012117
7 396 1886167621
7 400 1699675556
7 402 1690156449
7 403 672260413
7 404 1751679822
7 407 1186633133
7 410 458043124
7 411 543400773
7 413 1204349418
7 414 1214819569
7 416 1508490226
7 418 841001837
7 420 256205550
7 422 259979564
7 423 1366788793
7 426 707314622
7 427 345660442
7 428 374504407
7 429 144464045
7 430 1826754594
7 433 1294617384
7 436 1655711474
7 438 917754310
7 439 1935219822
7 441 197692854
7 442 411446525
7 448 1787708113
7 449 1493201494
7 450 1365686328
7 454 1939020707
7 455 297713198
7 457 652831137
7 458 1623775763
7 459 530683940
7 461 1843865645
7 463 176373924
7 464 937793737
7 470 764001976
7 471 2121975650
7 475 559523810
7 476 1344897798
7 479 184389318
7 480 799416101
7 482 1657282874
7 483 1780159462
7 484 1290018411
7 485 927084894
7 487 1017808321
7 495 2009070097
7 498 113945038
7 499 1553736205
7 503 880067971
7 506 227528744
7 507 454301229
7 508 1943162571
7 509 1267056683
7 510 766624524
7 515 23350857
7 516 1965618926
7 519 1250508490
7 520 1734542125
7 521 1909063836
7 522 863884871
7 523 364734001
7 524 793817463
7 525 777673915
7 526 872135630
7 529 1759986594
7 536 2132146247
7 541 536511510
7 546 223332119
7 547 907265354
7 548 911720417
7 549 217201860
7 551 686372702
7 552 1150386305
7 559 1024113184
7 563 1705111554
7 565 626959369
7 566 372094467
7 574 615793360
7 575 1574146335
7 576 2076901027
7 577 1361889448
7 579 673822708
7 580 225163267
7 582 1087837589
7 584 1134676718
7 591 589456688
7 592 1811243739
7 593 856294901
7 597 1609704638
7 599 1346933994
8 2 1768108836
8 3 1513960872
8 4 569278029
8 6 760331082
8 7 1226990084
8 10 1702454886
8 12 514310017
8 13 980490044
8 14 1522537056
8 16 900896118
8 20 361844827
8 24 1339983288
8 25 1475038560
8 29 60750257
8 30 826394762
8 32 65309890
8 36 1627661042
8 38 191567305
8 39 1602474125
8 45 804871061
8 47 1207004429
8 49 391817561
8 51 224994166
8 52 1032576672
8 55 1385585175
8 57 1007281350
8 58 2090363835
8 62 386141732
8 64 1024551740
8 65 520010317
8 72 1678494286
8 77 829596113
8 78 842397753
8 82 8292934
8 84 2013214174
8 88 504317329
8 94 2087934506
8 95 2141376412
8 96 1447942622
8 97 1130776592
8 98 1478162781
8 99 1485713810
8 101 1976729472
8 102 1543266800
8 103 1834864366
8 104 1217385783
8 105 1060361182
8 108 130767753
8 112 1298593262
8 114 1534582160
8 117 794686156
8 128 338228147
8 130 1425813119
8 134 626726821
8 136 105593575
8 138 1057539584
8 139 474007289
8 140 1423524683
8 141 1149611838
8 142 1666011755
8 144 797191160
8 147 1607568575
8 148 901227831
8 150 542620619
8 159 1213916333
8 160 1932929821
8 161 575922357
8 164 1137466749
8 166 249032391
8 167 1008516674
8 168 540024191
8 170 127707298
8 172 1937068224
8 175 953389967
8 176 1259556191
8 177 1434102863
8 178 1818029172
8 180 934256517
8 183 987264683
8 186 1884544725
8 187 620853493
8 189 88751566
8 191 1891650118
8 193 1329449337
8 196 1530411701
8 198 1347648269
8 200 1724949108
8 201 780778465
8 204 1644460704
8 205 97324363
8 206 1437003023
8 207 1312079214
8 209 491582666
8 210 1331779893
8 214 323506862
8 215 2099806076
8 216 2076644506
8 218 705211800
8 219 1663617731
8 220 1675101912
8 221 409625537
8 222 903767426
8 224 2049005886
8 225 820194365
8 226 549201506
8 228 2100204773
8 230 69714509
8 231 1167178722
8 232 282804148
8 236 11324856
8 239 126642273
8 242 594124338
8 246 1478111359
8 250 1149661251
8 251 1864843311
8 253 634471881
8 254 1600654606
8 257 403679414
8 258 326040817
8 259 382978643
8 262 1748926589
8 263 1878106497
8 264 1889536930
8 265 1280613384
8 266 1289492840
8 268 615526172
8 269 844457924
8 270 111481872
8 272 1546949848
8 273 1879635197
8 274 758426259
8 275 30852731
8 276 1490830623
8 277 1347972330
8 280 204152443
8 285 1599024945
8 287 1722075262
8 289 784851044
8 291 1387070426
8 293 2110375674
8 294 1037211816
8 296 623469355
8 298 1959906530
8 302 1720675587
8 303 1916100847
8 306 1762361775
8 308 288864219
8 309 1784602201
8 310 772235027
8 314 810501032
8 315 1259700704
8 317 1721303572
8 318 983079225
8 323 163038269
8 324 1254664987
8 325 646021164
8 326 147577937
8 327 1797274286
8 328 2134191502
8 337 1887181534
8 338 192444379
8 341 1049900407
8 342 348772233
8 344 755561067
8 345 2032086175
8 346 1674283308
8 347 419450583
8 351 1133693535
8 353 1854192182
8 354 916062857
8 357 1465031571
8 361 1836347988
8 362 2046036281
8 366 1560734866
8 367 1569658863
8 369 1560653394
8 370 844973100
8 372 908820031
8 373 898592774
8 374 1699077488
8 375 461737426
8 376 265431111
8 378 1905588864
8 379 1140639884
8 380 1423904023
8 382 481967383
8 386 1280331450
8 387 764482782
8 391 2023519196
8 393 1465126312
8 394 1615590881
8 395 1849749980
8 398 1398758784
8 399 2136298862
8 400 1872284713
8 403 1146207252
8 404 301186316
8 407 1428227095
8 408 590591578
8 409 1218588615
8 410 1490033616
8 413 2068863281
8 414 1174098267
8 415 1464267441
8 416 76083387
8 418 1154717579
8 419 1424181058
8 420 506166507
8 422 1812955634
8 424 1654139591
8 425 1297521747
8 428 1306065306
8 429 2045484047
8 430 323489575
8 431 1342449109
8 432 304128578
8 433 1903031853
8 444 1484304004
8 447 283226186
8 448 1746603088
8 450 1616267371
8 452 1392834971
8 453 1163887653
8 455 1872339827
8 456 17472268
8 457 1511212164
8 462 211745535
8 463 1781656936
8 466 1837844078
8 467 983916306
8 469 354632191
8 471 1968281351
8 472 100042632
8 475 1314203826
8 477 573089988
8 481 1706370098
8 482 1845887936
8 483 394543027
8 487 1959436098
8 488 274760789
8 490 1404958658
8 494 522555176
8 497 805100896
8 498 346718635
8 499 1750109138
8 501 307917667
8 502 383363228
8 503 1308218465
8 504 1544522557
8 510 1709948474
8 511 1176399410
8 514 1231387139
8 515 239241746
8 517 703273862
8 521 1403131945
8 525 216557112
8 527 218879692
8 528 1508333644
8 529 929942102
8 531 978542276
8 532 814986884
8 533 167944033
8 534 736839603
8 535 719142311
8 540 246344935
8 541 1834633281
8 543 227094911
8 544 335933872
8 545 1752252029
8 547 1036200287
8 548 1814304337
8 550 1133360842
8 553 1212301005
8 554 1460091298
8 556 1226150952
8 561 695780167
8 562 1067159093
8 563 1734183030
8 564 595815242
8 565 1455313770
8 569 804054043
8 570 1818502482
8 572 1406231084
8 573 1236183617
8 574 1777060693
8 575 1191792535
8 576 890933926
8 578 2081682388
8 579 1544370992
8 580 1351988417
8 587 1920473966
8 588 463449834
8 592 406391653
8 594 1851696340
8 595 1498200192
9 1 796801743
9 5 1117744679
9 6 1678742079
9 7 2033717288
9 8 2076968320
9 10 763926432
9 11 182618621
9 12 639501351
9 15 2112625509
9 16 235300357
9 17 1842276518
9 19 149523451
9 20 1452778445
9 23 174864518
9 24 1716190456
9 26 1895812942
9 27 1394623053
9 28 1574640526
9 29 1979019495
9 31 1116709459
9 33 537002660
9 37 412875311
9 39 1271091813
9 40 1486735717
9 41 985914300
9 43 1904672946
9 44 1719808629
9 46 37690617
9 47 1938044781
9 48 612400371
9 50 1066543393
9 51 1329237551
9 54 1880550613
9 55 1667617122
9 56 1948147845
9 57 758454987
9 58 1150635729
9 62 1290891352
9 63 1828992969
9 67 1461616878
9 68 1982749368
9 71 1808629207
9 72 1890512250
9 73 12796882
9 74 491174059
9 75 3725167
9 76 1167746456
9 78 1773453316
9 81 1200238239
9 83 1778236056
9 84 2043410015
9 85 1753305438
9 88 946831386
9 89 299088786
9 92 194078679
9 95 370924072
9 97 1705079242
9 100 1945257799
9 101 1028151237
9 102 467103991
9 103 307323403
9 104 2008363845
9 107 1474064114
9 110 1458516710
9 112 320345452
9 114 1128075861
9 117 1797642909
9 119 766254676
9 124 969391787
9 127 1002882958
9 128 537908309
9 131 1271826815
9 133 514268940
9 134 1236326537
9 136 1484645388
9 137 935816845
9 138 1856127901
9 142 181404023
9 147 325382710
9 153 1578245391
9 154 1385256034
9 155 1177333050
9 158 901878114
9 160 367854940
9 161 843475418
9 164 1015077797
9 165 1627691147
9 166 1863322774
9 169 1891009342
9 170 830609395
9 176 1010388832
9 177 1710163762
9 180 780943762
9 181 1001390014
9 182 810129130
9 184 1568166219
9 186 243814543
9 189 1168414336
9 192 1120953356
9 193 1940205605
9 194 893134278
9 196 1681826286
9 198 853702276
9 200 1794992053
9 201 1868090188
9 206 1356470422
9 207 1525591806
9 209 540102800
9 210 1848794663
9 215 205787329
9 217 1305008109
9 218 1306676767
9 220 284097800
9 221 2010453392
9 223 1374747300
9 228 1149593322
9 229 2147166312
9 235 53560222
9 236 1456158885
9 237 823479454
9 240 823397546
9 243 1066255953
9 244 1097478221
9 245 1552816923
9 246 870569636
9 247 1622236467
9 248 125010879
9 249 1615497994
9 250 787000903
9 251 1378547437
9 255 1501766562
9 256 2103845868
